lat	lon	title	description	icon	iconSize	iconOffset
50.663	-1.583	wight-needles-old-battery	WIGHT: NEEDLES OLD BATTERY (17224) isle-of-wight lat: 50.663, long: -1.583, ele: 80 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
55.014	-3.997	barwhillanty-house	BARWHILLANTY HOUSE (13298) kirkcudbrightshire lat: 55.014, long: -3.997, ele: 125 [active: 1999-2017]	img/soil-temperature.png	24,24	0,-24
54.743	-4.959	logan-botanic-garden	LOGAN BOTANIC GARDEN (13343) wigtownshire lat: 54.743, long: -4.959, ele: 27 [active: 2000-2017]	img/soil-temperature.png	24,24	0,-24
54.841	-5.115	portpatrick-south-cliff	PORTPATRICK, SOUTH CLIFF (30008) wigtownshire lat: 54.841, long: -5.115, ele: 30 [active: 2012-2012]	img/soil-temperature.png	24,24	0,-24
51.128	1.316	dover-no-2	DOVER, NO 2 (30089) kent lat: 51.128, long: 1.316, ele: 18 [active: 2000-2002]	img/soil-temperature.png	24,24	0,-24
52.77	-0.125	spalding-low-fulney	SPALDING, LOW FULNEY (30101) lincolnshire lat: 52.77, long: -0.125, ele: 3 [active: 2002-2002]	img/soil-temperature.png	24,24	0,-24
57.206	-3.828	aviemore-trial	AVIEMORE TRIAL (30103) inverness-shire lat: 57.206, long: -3.828, ele: 228 [active: 2000-2001]	img/soil-temperature.png	24,24	0,-24
53.497	-3.058	crosby	CROSBY (17309) merseyside lat: 53.497, long: -3.058, ele: 9 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
56.893	-2.542	fettercairn-glensaugh-no-2	FETTERCAIRN, GLENSAUGH NO 2 (17310) kincardineshire lat: 56.893, long: -2.542, ele: 171 [active: 1959-2017]	img/soil-temperature.png	24,24	0,-24
57.358	-2.768	leith-hall-no-2	LEITH HALL NO 2 (30138) aberdeenshire lat: 57.358, long: -2.768, ele: 193 [active: 2002-2006]	img/soil-temperature.png	24,24	0,-24
54.297	-1.533	leeming	LEEMING (17314) north-yorkshire lat: 54.297, long: -1.533, ele: 33 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
57.048	-3.043	ballater-golf-road	BALLATER, GOLF ROAD (30202) aberdeenshire lat: 57.048, long: -3.043, ele: 202 [active: 2001-2001]	img/soil-temperature.png	24,24	0,-24
56.541	-2.626	arbroath-golf-club	ARBROATH, GOLF CLUB (30203) angus lat: 56.541, long: -2.626, ele: 6 [active: 2001-2004]	img/soil-temperature.png	24,24	0,-24
51.893	-1.009	grendon-underwood-h-m-prison	GRENDON UNDERWOOD, H M PRISON (30204) buckinghamshire lat: 51.893, long: -1.009, ele: 89 [active: 2001-2002]	img/soil-temperature.png	24,24	0,-24
57.418	-5.689	bealach-na-ba-no-2	BEALACH NA BA NO 2 (30270) ross-and-cromarty lat: 57.418, long: -5.689, ele: 773 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
58.017	-5.345	achiltibuie	ACHILTIBUIE (30279) ross-and-cromarty lat: 58.017, long: -5.345, ele: 22 [active: 2012-2012]	img/soil-temperature.png	24,24	0,-24
56.423	-4.32	glen-ogle	GLEN OGLE (17336) perthshire-in-central-region lat: 56.423, long: -4.32, ele: 564 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
54.563	-0.864	loftus	LOFTUS (17344) cleveland lat: 54.563, long: -0.864, ele: 158 [active: 1998-2017]	img/soil-temperature.png	24,24	0,-24
56.561	-5.741	ardtornish-gardens	ARDTORNISH GARDENS (30436) argyll-in-highland-region lat: 56.561, long: -5.741, ele: 10 [active: 2001-2006]	img/soil-temperature.png	24,24	0,-24
51.919	-4.101	llanfynydd	LLANFYNYDD (30448) dyfed lat: 51.919, long: -4.101, ele: 104 [active: 2014-2017]	img/soil-temperature.png	24,24	0,-24
55.02	-1.882	albemarle	ALBEMARLE (30523) northumberland lat: 55.02, long: -1.882, ele: 142 [active: 2003-2017]	img/soil-temperature.png	24,24	0,-24
56.454	-5.686	mull-torosay-gardens	MULL: TOROSAY GARDENS (14142) argyll-in-strathclyde-region lat: 56.454, long: -5.686, ele: 8 [active: 1996-2006]	img/soil-temperature.png	24,24	0,-24
51.144	-0.229	charlwood	CHARLWOOD (30620) surrey lat: 51.144, long: -0.229, ele: 67 [active: 2002-2017]	img/soil-temperature.png	24,24	0,-24
51.904	-2.312	hartpury-college	HARTPURY COLLEGE (24218) gloucestershire lat: 51.904, long: -2.312, ele: 41 [active: 2012-2012]	img/soil-temperature.png	24,24	0,-24
53.128	-1.981	leek-thorncliffe	LEEK, THORNCLIFFE (30690) staffordshire lat: 53.128, long: -1.981, ele: 298 [active: 2002-2017]	img/soil-temperature.png	24,24	0,-24
55.733	-2.052	berwick-upon-tweed-murton-farm	BERWICK-UPON-TWEED, MURTON FARM (30747) northumberland lat: 55.733, long: -2.052, ele: 61 [active: 2002-2017]	img/soil-temperature.png	24,24	0,-24
56.621	-3.925	aberfeldy-dull	ABERFELDY, DULL (30810) perthshire-in-tayside-region lat: 56.621, long: -3.925, ele: 100 [active: 2003-2017]	img/soil-temperature.png	24,24	0,-24
57.98	-3.945	dunrobin-castle-gardens	DUNROBIN CASTLE GARDENS (14444) sutherland lat: 57.98, long: -3.945, ele: 6 [active: 2018-2017]	img/soil-temperature.png	24,24	0,-24
54.935	-2.735	brampton-no-3	BRAMPTON NO 3 (25618) cumbria lat: 54.935, long: -2.735, ele: 117 [active: 2004-2017]	img/soil-temperature.png	24,24	0,-24
57.622	-4.82	lochluichart	LOCHLUICHART (14533) ross-and-cromarty lat: 57.622, long: -4.82, ele: 88 [active: 2001-2003]	img/soil-temperature.png	24,24	0,-24
53.339	-2.155	woodford	WOODFORD (55511) cheshire lat: 53.339, long: -2.155, ele: 88 [active: 2003-2012]	img/soil-temperature.png	24,24	0,-24
51.953	-0.025	buntingford-no-1	BUNTINGFORD, NO 1 (55536) hertfordshire lat: 51.953, long: -0.025, ele: 100 [active: 2007-2014]	img/soil-temperature.png	24,24	0,-24
57.698	-2.123	rosehearty	ROSEHEARTY (16581) aberdeenshire lat: 57.698, long: -2.123, ele: 4 [active: 2000-2012]	img/soil-temperature.png	24,24	0,-24
52.107	-1.01	silverstone-no-2	SILVERSTONE NO 2 (16583) northamptonshire lat: 52.107, long: -1.01, ele: 106 [active: 1997-1997]	img/soil-temperature.png	24,24	0,-24
50.461	-3.526	torquay-cary-green	TORQUAY, CARY GREEN (08401) devon lat: 50.461, long: -3.526, ele: 4 [active: 1916-1929]	img/soil-temperature.png	24,24	0,-24
57.019	-4.23	cluny-castle	CLUNY CASTLE (14768) inverness-shire lat: 57.019, long: -4.23, ele: 249 [active: 1997-1998]	img/soil-temperature.png	24,24	0,-24
54.808	-7.499	strabane-carricklee	STRABANE, CARRICKLEE (24770) tyrone lat: 54.808, long: -7.499, ele: 39 [active: 1999-2010]	img/soil-temperature.png	24,24	0,-24
51.465	0.311	gravesend-broadness	GRAVESEND, BROADNESS (16588) kent lat: 51.465, long: 0.311, ele: 3 [active: 2006-2011]	img/soil-temperature.png	24,24	0,-24
55.285	-2.279	redesdale-camp	REDESDALE CAMP (16589) northumberland lat: 55.285, long: -2.279, ele: 211 [active: 1996-2017]	img/soil-temperature.png	24,24	0,-24
57.011	-3.397	braemar-no-2	BRAEMAR NO 2 (55827) aberdeenshire lat: 57.011, long: -3.397, ele: 327 [active: 2005-2017]	img/soil-temperature.png	24,24	0,-24
52.075	-3.776	rhandirmwyn-coleg-elidyr	RHANDIRMWYN, COLEG ELIDYR (55833) carmarthenshire lat: 52.075, long: -3.776, ele: 135 [active: 2009-2009]	img/soil-temperature.png	24,24	0,-24
51.478	-0.003	greenwich-observatory	GREENWICH, OBSERVATORY (06706) greater-london lat: 51.478, long: -0.003, ele: 47 [active: 1998-1998]	img/soil-temperature.png	24,24	0,-24
57.696	-5.777	port-henderson	PORT HENDERSON (55890) ross-and-cromarty lat: 57.696, long: -5.777, ele: 18 [active: 2013-2017]	img/soil-temperature.png	24,24	0,-24
57.594	-4.374	urquhart-northwood	URQUHART, NORTHWOOD (55896) ross-and-cromarty lat: 57.594, long: -4.374, ele: 17 [active: 2013-2017]	img/soil-temperature.png	24,24	0,-24
56.723	-2.624	brechin-s-wks	BRECHIN S WKS (15034) angus lat: 56.723, long: -2.624, ele: 20 [active: 1996-2005]	img/soil-temperature.png	24,24	0,-24
56.554	-2.777	crombie-country-park	CROMBIE COUNTRY PARK (15045) angus lat: 56.554, long: -2.777, ele: 161 [active: 2002-2017]	img/soil-temperature.png	24,24	0,-24
54.205	-1.39	topcliffe	TOPCLIFFE (16596) north-yorkshire lat: 54.205, long: -1.39, ele: 25 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
58.459	-3.483	halkirk-dale-farm	HALKIRK, DALE FARM (18899) caithness lat: 58.459, long: -3.483, ele: 64 [active: 1997-2007]	img/soil-temperature.png	24,24	0,-24
55.604	-3.323	dawyck-botanic-garden	DAWYCK BOTANIC GARDEN (56130) peebleshire lat: 55.604, long: -3.323, ele: 183 [active: 2007-2017]	img/soil-temperature.png	24,24	0,-24
55.681	-6.25	islay-port-ellen	ISLAY: PORT ELLEN (23417) argyll-in-strathclyde-region lat: 55.681, long: -6.25, ele: 17 [active: 1998-2017]	img/soil-temperature.png	24,24	0,-24
51.215	-0.137	redhill	REDHILL (23446) surrey lat: 51.215, long: -0.137, ele: 63 [active: 2006-2006]	img/soil-temperature.png	24,24	0,-24
51.276	-2.786	cheddar-p-sta	CHEDDAR P STA (09370) somerset lat: 51.276, long: -2.786, ele: 16 [active: 1966-1973]	img/soil-temperature.png	24,24	0,-24
57.319	-2.551	oyne	OYNE (56229) aberdeenshire lat: 57.319, long: -2.551, ele: 124 [active: 2012-2012]	img/soil-temperature.png	24,24	0,-24
52.484	1.725	lowestoft-monckton-avenue	LOWESTOFT, MONCKTON AVENUE (56251) suffolk lat: 52.484, long: 1.725, ele: 18 [active: 2003-2010]	img/soil-temperature.png	24,24	0,-24
52.437	-2.076	halesowen-no-2	HALESOWEN NO 2 (23491) west-midlands lat: 52.437, long: -2.076, ele: 153 [active: 1998-2002]	img/soil-temperature.png	24,24	0,-24
50.517	-3.843	holne	HOLNE (23510) devon lat: 50.517, long: -3.843, ele: 282 [active: 2010-2010]	img/soil-temperature.png	24,24	0,-24
50.953	-3.438	huntsham	HUNTSHAM (08231) devon lat: 50.953, long: -3.438, ele: 237 [active: 2015-2015]	img/soil-temperature.png	24,24	0,-24
53.188	-4.106	tregarth	TREGARTH (56339) gwynedd lat: 53.188, long: -4.106, ele: 119 [active: 2010-2010]	img/soil-temperature.png	24,24	0,-24
56.299	-3.203	auchtermuchty-rossie	AUCHTERMUCHTY, ROSSIE (15381) fife lat: 56.299, long: -3.203, ele: 75 [active: 1997-2017]	img/soil-temperature.png	24,24	0,-24
55.057	-4.681	drumlamford-house	DRUMLAMFORD HOUSE (24790) ayrshire lat: 55.057, long: -4.681, ele: 132 [active: 1999-2007]	img/soil-temperature.png	24,24	0,-24
50.827	-0.529	littlehampton-toddington-lane	LITTLEHAMPTON, TODDINGTON LANE (16608) west-sussex lat: 50.827, long: -0.529, ele: 3 [active: 1995-2002]	img/soil-temperature.png	24,24	0,-24
53.099	-1.589	middleton-hillside	MIDDLETON, HILLSIDE (56423) derbyshire lat: 53.099, long: -1.589, ele: 295 [active: 2009-2017]	img/soil-temperature.png	24,24	0,-24
52.456	-1.928	winterbourne-no2	WINTERBOURNE NO2 (56424) west-midlands lat: 52.456, long: -1.928, ele: 140 [active: 2011-2017]	img/soil-temperature.png	24,24	0,-24
54.811	-2.457	alston-springhouse-park	ALSTON, SPRINGHOUSE PARK (24793) cumbria lat: 54.811, long: -2.457, ele: 320 [active: 2018-2017]	img/soil-temperature.png	24,24	0,-24
53.261	-4.376	mona	MONA (56486) isle-of-anglesey lat: 53.261, long: -4.376, ele: 60 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
52.063	-3.615	sennybridge-no-2	SENNYBRIDGE NO 2 (16611) powys-south lat: 52.063, long: -3.615, ele: 307 [active: 2000-2017]	img/soil-temperature.png	24,24	0,-24
50.637	-2.426	preston	PRESTON (16612) dorset lat: 50.637, long: -2.426, ele: 44 [active: 2015-2017]	img/soil-temperature.png	24,24	0,-24
52.517	-0.727	rockingham	ROCKINGHAM (16613) northamptonshire lat: 52.517, long: -0.727, ele: 59 [active: 1996-2003]	img/soil-temperature.png	24,24	0,-24
56.764	-3.397	spittal-of-glenshee	SPITTAL OF GLENSHEE (23943) perthshire-in-tayside-region lat: 56.764, long: -3.397, ele: 308 [active: 1998-1998]	img/soil-temperature.png	24,24	0,-24
57.593	-3.822	nairn-druim	NAIRN, DRUIM (23944) nairnshire lat: 57.593, long: -3.822, ele: 23 [active: 1998-2014]	img/soil-temperature.png	24,24	0,-24
51.32	-1.479	linkenholt-post-office	LINKENHOLT POST OFFICE (07621) hampshire lat: 51.32, long: -1.479, ele: 197 [active: 2013-2017]	img/soil-temperature.png	24,24	0,-24
51.199	-3.531	tivington-farm	TIVINGTON FARM (24084) somerset lat: 51.199, long: -3.531, ele: 85 [active: 1998-1999]	img/soil-temperature.png	24,24	0,-24
52.424	-1.536	coventry-coundon	COVENTRY, COUNDON (24102) west-midlands lat: 52.424, long: -1.536, ele: 119 [active: 1998-2017]	img/soil-temperature.png	24,24	0,-24
55.907	-4.532	glasgow-bishopton	GLASGOW, BISHOPTON (24125) renfrewshire lat: 55.907, long: -4.532, ele: 59 [active: 1999-2017]	img/soil-temperature.png	24,24	0,-24
55.234	-6.512	giants-causeway	GIANTS CAUSEWAY (56937) antrim lat: 55.234, long: -6.512, ele: 80 [active: 2011-2017]	img/soil-temperature.png	24,24	0,-24
51.162	-2.07	boyton	BOYTON (07786) wiltshire lat: 51.162, long: -2.07, ele: 87 [active: 1996-2008]	img/soil-temperature.png	24,24	0,-24
51.714	-2.923	usk-no-2	USK NO 2 (56939) monmouthshire lat: 51.714, long: -2.923, ele: 25 [active: 2011-2017]	img/soil-temperature.png	24,24	0,-24
53.612	-1.668	emley-moor-no-2	EMLEY MOOR NO 2 (56958) west-yorkshire lat: 53.612, long: -1.668, ele: 267 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
55.16	-6.949	magilligan-no-2	MAGILLIGAN NO 2 (56963) londonderry lat: 55.16, long: -6.949, ele: 6 [active: 2011-2017]	img/soil-temperature.png	24,24	0,-24
55.53	-1.918	chillingham-barns	CHILLINGHAM BARNS (16031) northumberland lat: 55.53, long: -1.918, ele: 70 [active: 2012-2012]	img/soil-temperature.png	24,24	0,-24
54.33	-7.595	thomastown	THOMASTOWN (57063) fermanagh lat: 54.33, long: -7.595, ele: 72 [active: 2012-2017]	img/soil-temperature.png	24,24	0,-24
52.042	-1.013	stowe	STOWE (57093) buckinghamshire lat: 52.042, long: -1.013, ele: 145 [active: 2012-2017]	img/soil-temperature.png	24,24	0,-24
55.825	-5.056	bute-rothesay-no2	BUTE: ROTHESAY NO2 (57118) buteshire lat: 55.825, long: -5.056, ele: 36 [active: 2013-2017]	img/soil-temperature.png	24,24	0,-24
51.273	-2.414	ammerdown-house	AMMERDOWN HOUSE (09529) somerset lat: 51.273, long: -2.414, ele: 153 [active: 2015-2017]	img/soil-temperature.png	24,24	0,-24
51.555	-3.721	margam-no-2	MARGAM NO 2 (57233) glamorganshire lat: 51.555, long: -3.721, ele: 40 [active: 2013-2017]	img/soil-temperature.png	24,24	0,-24
53.399	0.187	saltfleetby-st-clements	SALTFLEETBY ST CLEMENTS (57266) lincolnshire lat: 53.399, long: 0.187, ele: 1 [active: 2013-2017]	img/soil-temperature.png	24,24	0,-24
