lat	lon	title	description	icon	iconSize	iconOffset
52.836	-1.251	sutton-bonington	SUTTON BONINGTON (00554) nottinghamshire lat: 52.836, long: -1.251, ele: 43 [active: 1924-2017]	img/daily-weather.png	24,24	0,-24
53.0	-1.292	newthorpe	NEWTHORPE (00555) nottinghamshire lat: 53.0, long: -1.292, ele: 58 [active: 1972-1983]	img/daily-weather.png	24,24	0,-24
53.006	-1.251	nottingham-watnall	NOTTINGHAM, WATNALL (00556) nottinghamshire lat: 53.006, long: -1.251, ele: 117 [active: 1957-2017]	img/daily-weather.png	24,24	0,-24
52.911	-1.188	nottingham-training-college	NOTTINGHAM TRAINING COLLEGE (00557) nottinghamshire lat: 52.911, long: -1.188, ele: 51 [active: 1963-1968]	img/daily-weather.png	24,24	0,-24
53.151	-1.19	mansfield-no-2	MANSFIELD NO 2 (00558) nottinghamshire lat: 53.151, long: -1.19, ele: 114 [active: 1959-1987]	img/daily-weather.png	24,24	0,-24
52.95	-1.155	nottingham	NOTTINGHAM (00559) nottinghamshire lat: 52.95, long: -1.155, ele: 59 [active: 1924-1982]	img/daily-weather.png	24,24	0,-24
52.878	-1.079	keyworth	KEYWORTH (00560) nottinghamshire lat: 52.878, long: -1.079, ele: 69 [active: 1988-2001]	img/daily-weather.png	24,24	0,-24
53.223	-1.116	warsop	WARSOP (00561) nottinghamshire lat: 53.223, long: -1.116, ele: 46 [active: 1959-2000]	img/daily-weather.png	24,24	0,-24
53.483	-1.008	finningley	FINNINGLEY (00562) south-yorkshire lat: 53.483, long: -1.008, ele: 10 [active: 1958-1995]	img/daily-weather.png	24,24	0,-24
53.064	-0.963	southwell	SOUTHWELL (00564) nottinghamshire lat: 53.064, long: -0.963, ele: 70 [active: 1989-1993]	img/daily-weather.png	24,24	0,-24
53.338	-0.956	west-retford	WEST RETFORD (00565) nottinghamshire lat: 53.338, long: -0.956, ele: 14 [active: 1994-1998]	img/daily-weather.png	24,24	0,-24
53.396	-0.932	wiseton	WISETON (00566) nottinghamshire lat: 53.396, long: -0.932, ele: 6 [active: 1979-1995]	img/daily-weather.png	24,24	0,-24
53.341	-0.901	clarborough	CLARBOROUGH (00567) nottinghamshire lat: 53.341, long: -0.901, ele: 21 [active: 1987-1993]	img/daily-weather.png	24,24	0,-24
52.896	-0.909	langar	LANGAR (00568) nottinghamshire lat: 52.896, long: -0.909, ele: 32 [active: 1957-1961]	img/daily-weather.png	24,24	0,-24
52.681	-1.217	newtown-linford	NEWTOWN LINFORD (00569) leicestershire lat: 52.681, long: -1.217, ele: 119 [active: 1959-2002]	img/daily-weather.png	24,24	0,-24
52.613	-1.068	stoughton	STOUGHTON (00571) leicestershire lat: 52.613, long: -1.068, ele: 100 [active: 1990-1996]	img/daily-weather.png	24,24	0,-24
52.633	-1.125	leicester-mercury	LEICESTER MERCURY (00572) leicestershire lat: 52.633, long: -1.125, ele: 61 [active: 1981-1982]	img/daily-weather.png	24,24	0,-24
52.632	-1.081	leicester	LEICESTER (00573) leicestershire lat: 52.632, long: -1.081, ele: 81 [active: 1959-1963]	img/daily-weather.png	24,24	0,-24
52.732	-0.996	brooksby-hall-no-2	BROOKSBY HALL NO 2 (00574) leicestershire lat: 52.732, long: -0.996, ele: 70 [active: 1979-1996]	img/daily-weather.png	24,24	0,-24
52.53	-0.727	caldecott-p-sta	CALDECOTT P STA (00575) leicestershire lat: 52.53, long: -0.727, ele: 53 [active: 1959-1994]	img/daily-weather.png	24,24	0,-24
52.727	-0.656	cottesmore	COTTESMORE (00576) leicestershire lat: 52.727, long: -0.656, ele: 136 [active: 1984-2011]	img/daily-weather.png	24,24	0,-24
52.221	-1.005	bugbrooke-mill	BUGBROOKE MILL (00577) northamptonshire lat: 52.221, long: -1.005, ele: 76 [active: 1961-1978]	img/daily-weather.png	24,24	0,-24
52.274	-0.881	northampton-moulton-park	NORTHAMPTON, MOULTON PARK (00578) northamptonshire lat: 52.274, long: -0.881, ele: 127 [active: 1976-2011]	img/daily-weather.png	24,24	0,-24
52.309	-0.703	wellingborough	WELLINGBOROUGH (00579) northamptonshire lat: 52.309, long: -0.703, ele: 88 [active: 1959-1961]	img/daily-weather.png	24,24	0,-24
52.338	-0.547	raunds	RAUNDS (00580) northamptonshire lat: 52.338, long: -0.547, ele: 59 [active: 1959-1992]	img/daily-weather.png	24,24	0,-24
52.604	-0.311	marholm	MARHOLM (00581) cambridgeshire lat: 52.604, long: -0.311, ele: 21 [active: 1965-2003]	img/daily-weather.png	24,24	0,-24
52.612	-0.468	wittering	WITTERING (00583) cambridgeshire lat: 52.612, long: -0.468, ele: 74 [active: 1957-2017]	img/daily-weather.png	24,24	0,-24
52.449	-1.926	birmingham-king-edwards-school	BIRMINGHAM, KING EDWARDS SCHOOL (00585) west-midlands lat: 52.449, long: -1.926, ele: 137 [active: 1959-1986]	img/daily-weather.png	24,24	0,-24
52.454	-1.924	winterbourne-university-of-birmingham	WINTERBOURNE, UNIVERSITY OF BIRMINGHAM (00586) west-midlands lat: 52.454, long: -1.924, ele: 130 [active: 1988-2012]	img/daily-weather.png	24,24	0,-24
52.173	-1.776	luddington-no-2	LUDDINGTON NO 2 (00588) warwickshire lat: 52.173, long: -1.776, ele: 42 [active: 1959-1968]	img/daily-weather.png	24,24	0,-24
52.173	-1.757	luddington	LUDDINGTON (00589) warwickshire lat: 52.173, long: -1.757, ele: 56 [active: 1968-1989]	img/daily-weather.png	24,24	0,-24
52.192	-1.762	stratford-upon-avon	STRATFORD-UPON-AVON (00590) warwickshire lat: 52.192, long: -1.762, ele: 49 [active: 1959-2001]	img/daily-weather.png	24,24	0,-24
52.064	-1.691	shipston-on-stour	SHIPSTON-ON-STOUR (00592) warwickshire lat: 52.064, long: -1.691, ele: 111 [active: 1959-1982]	img/daily-weather.png	24,24	0,-24
52.453	-1.742	elmdon	ELMDON (00593) west-midlands lat: 52.453, long: -1.742, ele: 96 [active: 1949-1998]	img/daily-weather.png	24,24	0,-24
52.359	-1.331	church-lawford	CHURCH LAWFORD (00595) warwickshire lat: 52.359, long: -1.331, ele: 107 [active: 1991-2017]	img/daily-weather.png	24,24	0,-24
52.206	-1.605	wellesbourne	WELLESBOURNE (00596) warwickshire lat: 52.206, long: -1.605, ele: 47 [active: 1959-2017]	img/daily-weather.png	24,24	0,-24
52.399	-1.575	coventry-torrington-avenue	COVENTRY, TORRINGTON AVENUE (00597) west-midlands lat: 52.399, long: -1.575, ele: 107 [active: 1966-1974]	img/daily-weather.png	24,24	0,-24
52.414	-1.521	coventry-bablake	COVENTRY, BABLAKE (00598) west-midlands lat: 52.414, long: -1.521, ele: 89 [active: 1984-1998]	img/daily-weather.png	24,24	0,-24
52.195	-1.554	moreton-morrell	MORETON MORRELL (00599) warwickshire lat: 52.195, long: -1.554, ele: 85 [active: 1959-1988]	img/daily-weather.png	24,24	0,-24
52.366	-1.49	coventry-airport	COVENTRY AIRPORT (00600) warwickshire lat: 52.366, long: -1.49, ele: 81 [active: 1974-1979]	img/daily-weather.png	24,24	0,-24
52.394	-1.519	coventry	COVENTRY (00601) warwickshire lat: 52.394, long: -1.519, ele: 103 [active: 1951-1966]	img/daily-weather.png	24,24	0,-24
52.289	-1.331	broadwell	BROADWELL (00602) warwickshire lat: 52.289, long: -1.331, ele: 76 [active: 1974-1979]	img/daily-weather.png	24,24	0,-24
52.379	-1.307	long-lawford	LONG LAWFORD (00603) warwickshire lat: 52.379, long: -1.307, ele: 87 [active: 1974-1977]	img/daily-weather.png	24,24	0,-24
52.37	-1.257	rugby	RUGBY (00604) warwickshire lat: 52.37, long: -1.257, ele: 117 [active: 1959-2000]	img/daily-weather.png	24,24	0,-24
51.758	-1.578	brize-norton	BRIZE NORTON (00605) oxfordshire lat: 51.758, long: -1.578, ele: 82 [active: 1968-2017]	img/daily-weather.png	24,24	0,-24
51.761	-1.264	oxford	OXFORD (00606) oxfordshire lat: 51.761, long: -1.264, ele: 63 [active: 1930-2017]	img/daily-weather.png	24,24	0,-24
51.998	-1.406	south-newington	SOUTH NEWINGTON (00607) oxfordshire lat: 51.998, long: -1.406, ele: 105 [active: 1994-2011]	img/daily-weather.png	24,24	0,-24
52.073	-1.334	banbury-grimsbury-p-sta	BANBURY, GRIMSBURY P STA (00608) oxfordshire lat: 52.073, long: -1.334, ele: 87 [active: 1989-1991]	img/daily-weather.png	24,24	0,-24
51.669	-0.996	shirburn-model-farm	SHIRBURN MODEL FARM (00609) oxfordshire lat: 51.669, long: -0.996, ele: 108 [active: 1968-2017]	img/daily-weather.png	24,24	0,-24
51.589	-0.958	maidensgrove	MAIDENSGROVE (00611) oxfordshire lat: 51.589, long: -0.958, ele: 182 [active: 1978-1982]	img/daily-weather.png	24,24	0,-24
51.62	-1.099	benson	BENSON (00613) oxfordshire lat: 51.62, long: -1.099, ele: 57 [active: 1974-2017]	img/daily-weather.png	24,24	0,-24
51.548	-0.84	medmenham-water-research	MEDMENHAM, WATER RESEARCH (00615) buckinghamshire lat: 51.548, long: -0.84, ele: 30 [active: 1962-1981]	img/daily-weather.png	24,24	0,-24
51.889	-1.016	grendon-underwood	GRENDON UNDERWOOD (00616) buckinghamshire lat: 51.889, long: -1.016, ele: 67 [active: 1964-2000]	img/daily-weather.png	24,24	0,-24
51.796	-0.782	aylesbury	AYLESBURY (00618) buckinghamshire lat: 51.796, long: -0.782, ele: 96 [active: 1959-1985]	img/daily-weather.png	24,24	0,-24
51.69	-0.534	chenies-no-2	CHENIES NO 2 (00620) buckinghamshire lat: 51.69, long: -0.534, ele: 139 [active: 1992-1997]	img/daily-weather.png	24,24	0,-24
52.999	-2.27	keele	KEELE (00622) staffordshire lat: 52.999, long: -2.27, ele: 179 [active: 1959-2016]	img/daily-weather.png	24,24	0,-24
52.625	-2.213	oaken	OAKEN (00623) staffordshire lat: 52.625, long: -2.213, ele: 125 [active: 1959-1982]	img/daily-weather.png	24,24	0,-24
52.717	-2.226	wheaton-aston	WHEATON ASTON (00624) staffordshire lat: 52.717, long: -2.226, ele: 111 [active: 1959-1961]	img/daily-weather.png	24,24	0,-24
52.886	-2.183	stone-no-2	STONE NO 2 (00625) staffordshire lat: 52.886, long: -2.183, ele: 107 [active: 1959-1990]	img/daily-weather.png	24,24	0,-24
52.702	-2.12	penkridge	PENKRIDGE (00626) staffordshire lat: 52.702, long: -2.12, ele: 101 [active: 1959-2004]	img/daily-weather.png	24,24	0,-24
53.04	-2.085	cellarhead	CELLARHEAD (00627) staffordshire lat: 53.04, long: -2.085, ele: 228 [active: 1983-1997]	img/daily-weather.png	24,24	0,-24
53.056	-1.951	ipstones-edge	IPSTONES EDGE (00628) staffordshire lat: 53.056, long: -1.951, ele: 340 [active: 1994-2017]	img/daily-weather.png	24,24	0,-24
52.607	-1.917	walsall	WALSALL (00629) west-midlands lat: 52.607, long: -1.917, ele: 163 [active: 1959-1999]	img/daily-weather.png	24,24	0,-24
53.116	-1.949	onecote	ONECOTE (00630) staffordshire lat: 53.116, long: -1.949, ele: 411 [active: 1959-1969]	img/daily-weather.png	24,24	0,-24
52.957	-1.866	denstone	DENSTONE (00631) staffordshire lat: 52.957, long: -1.866, ele: 140 [active: 1994-2006]	img/daily-weather.png	24,24	0,-24
52.858	-3.072	oswestry	OSWESTRY (00632) shropshire lat: 52.858, long: -3.072, ele: 174 [active: 1959-1982]	img/daily-weather.png	24,24	0,-24
52.433	-3.108	newcastle-on-clun	NEWCASTLE ON CLUN (00633) shropshire lat: 52.433, long: -3.108, ele: 215 [active: 1986-1997]	img/daily-weather.png	24,24	0,-24
52.59	-2.95	pennerley	PENNERLEY (00634) shropshire lat: 52.59, long: -2.95, ele: 357 [active: 1988-2011]	img/daily-weather.png	24,24	0,-24
52.856	-3.063	oswestry-school	OSWESTRY SCHOOL (00635) shropshire lat: 52.856, long: -3.063, ele: 139 [active: 1985-2000]	img/daily-weather.png	24,24	0,-24
52.674	-2.891	edge	EDGE (00636) shropshire lat: 52.674, long: -2.891, ele: 126 [active: 1988-2017]	img/daily-weather.png	24,24	0,-24
52.515	-2.83	church-stretton	CHURCH STRETTON (00637) shropshire lat: 52.515, long: -2.83, ele: 187 [active: 1959-1970]	img/daily-weather.png	24,24	0,-24
52.725	-2.842	preston-montford	PRESTON MONTFORD (00638) shropshire lat: 52.725, long: -2.842, ele: 71 [active: 1976-2017]	img/daily-weather.png	24,24	0,-24
52.715	-2.794	shrewsbury-shelton	SHREWSBURY, SHELTON (00639) shropshire lat: 52.715, long: -2.794, ele: 87 [active: 1984-1985]	img/daily-weather.png	24,24	0,-24
52.718	-2.718	shrewsbury-monkmoor-s-wks	SHREWSBURY, MONKMOOR S WKS (00640) shropshire lat: 52.718, long: -2.718, ele: 55 [active: 1959-1983]	img/daily-weather.png	24,24	0,-24
52.367	-2.723	ludlow-college-no-2	LUDLOW COLLEGE NO 2 (00641) shropshire lat: 52.367, long: -2.723, ele: 107 [active: 1988-2002]	img/daily-weather.png	24,24	0,-24
52.355	-2.712	ludlow-w-wks	LUDLOW W WKS (00642) shropshire lat: 52.355, long: -2.712, ele: 72 [active: 1979-1980]	img/daily-weather.png	24,24	0,-24
52.795	-2.665	shawbury	SHAWBURY (00643) shropshire lat: 52.795, long: -2.665, ele: 72 [active: 1957-2017]	img/daily-weather.png	24,24	0,-24
52.398	-2.591	clee-hill	CLEE HILL (00645) shropshire lat: 52.398, long: -2.591, ele: 504 [active: 1966-1971]	img/daily-weather.png	24,24	0,-24
52.405	-2.476	nethercott	NETHERCOTT (00646) shropshire lat: 52.405, long: -2.476, ele: 150 [active: 1994-1994]	img/daily-weather.png	24,24	0,-24
52.413	-2.491	detton-hall	DETTON HALL (00647) shropshire lat: 52.413, long: -2.491, ele: 153 [active: 1994-2003]	img/daily-weather.png	24,24	0,-24
52.64	-2.494	coalbrookdale	COALBROOKDALE (00648) shropshire lat: 52.64, long: -2.494, ele: 73 [active: 1992-2002]	img/daily-weather.png	24,24	0,-24
52.702	-2.485	wellington-no-2	WELLINGTON NO 2 (00649) shropshire lat: 52.702, long: -2.485, ele: 96 [active: 1963-1970]	img/daily-weather.png	24,24	0,-24
52.536	-2.43	bridgnorth	BRIDGNORTH (00650) shropshire lat: 52.536, long: -2.43, ele: 75 [active: 1959-1973]	img/daily-weather.png	24,24	0,-24
52.778	-2.428	newport-salop	NEWPORT (SALOP) (00651) shropshire lat: 52.778, long: -2.428, ele: 66 [active: 1928-2011]	img/daily-weather.png	24,24	0,-24
52.481	-2.37	hampton-loade	HAMPTON LOADE (00652) shropshire lat: 52.481, long: -2.37, ele: 62 [active: 1969-1982]	img/daily-weather.png	24,24	0,-24
52.113	-2.308	malvern	MALVERN (00653) hereford-and-worcester lat: 52.113, long: -2.308, ele: 62 [active: 1912-2008]	img/daily-weather.png	24,24	0,-24
52.211	-2.23	worcester-barbourne	WORCESTER, BARBOURNE (00654) hereford-and-worcester lat: 52.211, long: -2.23, ele: 25 [active: 1988-2003]	img/daily-weather.png	24,24	0,-24
52.18	-2.187	worcester	WORCESTER (00655) hereford-and-worcester lat: 52.18, long: -2.187, ele: 58 [active: 1959-1969]	img/daily-weather.png	24,24	0,-24
52.272	-2.16	droitwich	DROITWICH (00656) hereford-and-worcester lat: 52.272, long: -2.16, ele: 32 [active: 1959-1960]	img/daily-weather.png	24,24	0,-24
52.148	-2.041	pershore	PERSHORE (00657) hereford-and-worcester lat: 52.148, long: -2.041, ele: 35 [active: 1957-2017]	img/daily-weather.png	24,24	0,-24
52.1	-2.06	pershore-college	PERSHORE COLLEGE (00658) hereford-and-worcester lat: 52.1, long: -2.06, ele: 37 [active: 1959-2011]	img/daily-weather.png	24,24	0,-24
52.248	-1.935	astwood-bank	ASTWOOD BANK (00660) hereford-and-worcester lat: 52.248, long: -1.935, ele: 137 [active: 1976-2011]	img/daily-weather.png	24,24	0,-24
52.288	-1.911	ipsley-s-wks	IPSLEY S WKS (00661) hereford-and-worcester lat: 52.288, long: -1.911, ele: 73 [active: 1966-1974]	img/daily-weather.png	24,24	0,-24
52.438	-2.076	halesowen	HALESOWEN (00663) west-midlands lat: 52.438, long: -2.076, ele: 153 [active: 1956-2004]	img/daily-weather.png	24,24	0,-24
52.031	-2.842	madley	MADLEY (00664) hereford-and-worcester lat: 52.031, long: -2.842, ele: 78 [active: 1984-2004]	img/daily-weather.png	24,24	0,-24
52.045	-2.701	hereford	HEREFORD (00665) hereford-and-worcester lat: 52.045, long: -2.701, ele: 51 [active: 1970-1979]	img/daily-weather.png	24,24	0,-24
52.213	-2.975	lyonshall	LYONSHALL (00666) hereford-and-worcester lat: 52.213, long: -2.975, ele: 164 [active: 1959-2014]	img/daily-weather.png	24,24	0,-24
52.086	-2.792	credenhill-no-2	CREDENHILL NO 2 (00667) hereford-and-worcester lat: 52.086, long: -2.792, ele: 75 [active: 1962-1965]	img/daily-weather.png	24,24	0,-24
52.214	-2.587	bromyard-batchley-farm	BROMYARD, BATCHLEY FARM (00668) hereford-and-worcester lat: 52.214, long: -2.587, ele: 250 [active: 1983-2015]	img/daily-weather.png	24,24	0,-24
52.243	-2.886	shobdon-airfield	SHOBDON AIRFIELD (00669) hereford-and-worcester lat: 52.243, long: -2.886, ele: 99 [active: 1992-2017]	img/daily-weather.png	24,24	0,-24
52.121	-2.306	great-malvern	GREAT MALVERN (00670) hereford-and-worcester lat: 52.121, long: -2.306, ele: 44 [active: 1983-2008]	img/daily-weather.png	24,24	0,-24
51.911	-2.586	ross-on-wye	ROSS-ON-WYE (00671) hereford-and-worcester lat: 51.911, long: -2.586, ele: 67 [active: 1914-2017]	img/daily-weather.png	24,24	0,-24
52.224	-2.225	worcester-cornmeadow	WORCESTER, CORNMEADOW (00672) hereford-and-worcester lat: 52.224, long: -2.225, ele: 30 [active: 1983-1986]	img/daily-weather.png	24,24	0,-24
52.125	-2.638	preston-wynne	PRESTON WYNNE (00673) hereford-and-worcester lat: 52.125, long: -2.638, ele: 84 [active: 1959-1999]	img/daily-weather.png	24,24	0,-24
51.506	-2.717	avonmouth	AVONMOUTH (00674) avon lat: 51.506, long: -2.717, ele: 9 [active: 1959-1967]	img/daily-weather.png	24,24	0,-24
51.453	-2.6	bristol-weather-centre	BRISTOL WEATHER CENTRE (00675) avon lat: 51.453, long: -2.6, ele: 42 [active: 1982-2001]	img/daily-weather.png	24,24	0,-24
51.522	-2.577	filton	FILTON (00676) avon lat: 51.522, long: -2.577, ele: 59 [active: 1957-2017]	img/daily-weather.png	24,24	0,-24
51.705	-2.383	slimbridge-six-acres	SLIMBRIDGE, SIX ACRES (00679) gloucestershire lat: 51.705, long: -2.383, ele: 45 [active: 1994-1999]	img/daily-weather.png	24,24	0,-24
51.74	-2.404	slimbridge	SLIMBRIDGE (00680) gloucestershire lat: 51.74, long: -2.404, ele: 5 [active: 1988-1998]	img/daily-weather.png	24,24	0,-24
51.768	-2.238	ruscombe	RUSCOMBE (00681) gloucestershire lat: 51.768, long: -2.238, ele: 186 [active: 1959-1961]	img/daily-weather.png	24,24	0,-24
51.762	-2.246	randwick	RANDWICK (00682) gloucestershire lat: 51.762, long: -2.246, ele: 200 [active: 1989-2003]	img/daily-weather.png	24,24	0,-24
51.84	-2.276	hempsted	HEMPSTED (00683) gloucestershire lat: 51.84, long: -2.276, ele: 12 [active: 1959-1975]	img/daily-weather.png	24,24	0,-24
51.858	-2.218	gloucester	GLOUCESTER (00684) gloucestershire lat: 51.858, long: -2.218, ele: 23 [active: 1960-1975]	img/daily-weather.png	24,24	0,-24
51.808	-2.619	berry-hill	BERRY HILL (00685) gloucestershire lat: 51.808, long: -2.619, ele: 232 [active: 1983-1983]	img/daily-weather.png	24,24	0,-24
51.891	-2.196	innsworth	INNSWORTH (00686) gloucestershire lat: 51.891, long: -2.196, ele: 21 [active: 1975-1981]	img/daily-weather.png	24,24	0,-24
51.895	-2.08	cheltenham	CHELTENHAM (00687) gloucestershire lat: 51.895, long: -2.08, ele: 65 [active: 1900-2001]	img/daily-weather.png	24,24	0,-24
51.709	-1.996	cirencester	CIRENCESTER (00688) gloucestershire lat: 51.709, long: -1.996, ele: 133 [active: 1959-2017]	img/daily-weather.png	24,24	0,-24
51.986	-1.932	didbrook-fields	DIDBROOK FIELDS (00690) gloucestershire lat: 51.986, long: -1.932, ele: 80 [active: 1981-1998]	img/daily-weather.png	24,24	0,-24
51.607	-2.221	westonbirt	WESTONBIRT (00691) gloucestershire lat: 51.607, long: -2.221, ele: 135 [active: 1983-2011]	img/daily-weather.png	24,24	0,-24
51.861	-1.693	little-rissington	LITTLE RISSINGTON (00692) gloucestershire lat: 51.861, long: -1.693, ele: 210 [active: 1957-2017]	img/daily-weather.png	24,24	0,-24
51.506	-0.187	kensington-palace	KENSINGTON PALACE (00694) greater-london lat: 51.506, long: -0.187, ele: 25 [active: 1959-1978]	img/daily-weather.png	24,24	0,-24
51.561	-0.18	hampstead	HAMPSTEAD (00695) greater-london lat: 51.561, long: -0.18, ele: 137 [active: 1910-2011]	img/daily-weather.png	24,24	0,-24
51.505	-0.131	london-st-jamess-park	LONDON, ST JAMES'S PARK (00697) greater-london lat: 51.505, long: -0.131, ele: 5 [active: 1912-2011]	img/daily-weather.png	24,24	0,-24
51.528	-0.152	regents-park	REGENTS PARK (00699) greater-london lat: 51.528, long: -0.152, ele: 39 [active: 1959-1970]	img/daily-weather.png	24,24	0,-24
51.545	-0.132	camden-square	CAMDEN SQUARE (00701) greater-london lat: 51.545, long: -0.132, ele: 37 [active: 1960-1969]	img/daily-weather.png	24,24	0,-24
51.514	-0.118	kingsway	KINGSWAY (00702) greater-london lat: 51.514, long: -0.118, ele: 8 [active: 1960-1965]	img/daily-weather.png	24,24	0,-24
51.524	-0.09	bunhill-row	BUNHILL ROW (00705) greater-london lat: 51.524, long: -0.09, ele: 46 [active: 1959-1965]	img/daily-weather.png	24,24	0,-24
51.48	-0.004	greenwich	GREENWICH (00707) greater-london lat: 51.48, long: -0.004, ele: 7 [active: 1948-1997]	img/daily-weather.png	24,24	0,-24
51.479	-0.451	heathrow	HEATHROW (00708) greater-london lat: 51.479, long: -0.451, ele: 25 [active: 1949-2017]	img/daily-weather.png	24,24	0,-24
51.549	-0.417	northolt	NORTHOLT (00709) greater-london lat: 51.549, long: -0.417, ele: 33 [active: 1961-2017]	img/daily-weather.png	24,24	0,-24
51.613	-0.421	northwood	NORTHWOOD (00710) greater-london lat: 51.613, long: -0.421, ele: 85 [active: 1987-2015]	img/daily-weather.png	24,24	0,-24
51.412	-0.378	hampton-w-wks	HAMPTON W WKS (00711) greater-london lat: 51.412, long: -0.378, ele: 12 [active: 1959-2016]	img/daily-weather.png	24,24	0,-24
51.595	-0.35	wealdstone	WEALDSTONE (00712) greater-london lat: 51.595, long: -0.35, ele: 53 [active: 1959-1982]	img/daily-weather.png	24,24	0,-24
51.615	-0.336	harrow-weald	HARROW WEALD (00713) greater-london lat: 51.615, long: -0.336, ele: 98 [active: 1974-1982]	img/daily-weather.png	24,24	0,-24
51.641	-0.124	southgate	SOUTHGATE (00714) greater-london lat: 51.641, long: -0.124, ele: 67 [active: 1959-1987]	img/daily-weather.png	24,24	0,-24
51.68	-0.056	waltham-cross-capel-manor	WALTHAM CROSS, CAPEL MANOR (00715) greater-london lat: 51.68, long: -0.056, ele: 32 [active: 1989-1992]	img/daily-weather.png	24,24	0,-24
